19307381;;SCIMAGO
01434160;;SCIMAGO
17538416;;SCIMAGO
14679922;;SCIMAGO
01410296;;SCIMAGO
10900268;;SCIMAGO
16000706;;SCIMAGO
10970258;;SCIMAGO
14795868;;SCIMAGO
14786354;;SCIMAGO
14787954;;SCIMAGO
10958606;;SCIMAGO
1744957X;;SCIMAGO
13652443;;SCIMAGO
07413106;;SCIMAGO
13881981;;SCIMAGO
09242244;;SCIMAGO
00431397;;SCIMAGO
1600079X;;SCIMAGO
00297844;;SCIMAGO
15337928;;SCIMAGO
01460404;;SCIMAGO
17408784;;SCIMAGO
15392864;;SCIMAGO
14679469;;SCIMAGO
15347486;;SCIMAGO
16153383;;SCIMAGO
15264602;;SCIMAGO
02787393;;SCIMAGO
15221547;;SCIMAGO
17521424;;SCIMAGO
17546834;;SCIMAGO
10221824;;SCIMAGO
14320924;;SCIMAGO
17558794;;SCIMAGO
00043702;;SCIMAGO
15204995;;SCIMAGO
00319201;;SCIMAGO
14736527;;SCIMAGO
09652140;;SCIMAGO
15206904;;SCIMAGO
16875273;;SCIMAGO
10902430;;SCIMAGO
16870247;;SCIMAGO
00223956;;SCIMAGO
0924977X;;SCIMAGO
02806495;;SCIMAGO
02638223;;SCIMAGO
14209101;;SCIMAGO
15499642;;SCIMAGO
19345747;;SCIMAGO
10917675;;SCIMAGO
13665545;;SCIMAGO
14676451;;SCIMAGO
10985530;;SCIMAGO
14695111;;SCIMAGO
23249943;;SCIMAGO
17503639;;SCIMAGO
13652729;;SCIMAGO
19364954;;SCIMAGO
19357516;;SCIMAGO
10980121;;SCIMAGO
14614448;;SCIMAGO
02460203;;SCIMAGO
10902643;;SCIMAGO
00490172;;SCIMAGO
14712164;;SCIMAGO
14682958;;SCIMAGO
19328575;;SCIMAGO
15497828;;SCIMAGO
1742464X;;SCIMAGO
00377791;;SCIMAGO
15708268;;SCIMAGO
16617215;;SCIMAGO
15221563;;SCIMAGO
15416100;;SCIMAGO
13989995;;SCIMAGO
00778923;;SCIMAGO
15384616;;SCIMAGO
0268005X;;SCIMAGO
15451550;;SCIMAGO
14680068;;SCIMAGO
18752292;;SCIMAGO
17424690;;SCIMAGO
21583188;;SCIMAGO
14620332;;SCIMAGO
03125963;;SCIMAGO
09215093;;SCIMAGO
15405885;;SCIMAGO
00472352;;SCIMAGO
13652141;;SCIMAGO
15410420;;SCIMAGO
00028614;;SCIMAGO
15327906;;SCIMAGO
10699384;;SCIMAGO
16011848;;SCIMAGO
15354989;;SCIMAGO
13142224;;SCIMAGO
10939946;;SCIMAGO
15204812;;SCIMAGO
19324529;;SCIMAGO
14752875;;SCIMAGO
15347796;;SCIMAGO
19448252;;SCIMAGO
14728222;;SCIMAGO
10970088;;SCIMAGO
00101958;;SCIMAGO
19485514;;SCIMAGO
15365964;;SCIMAGO
17599962;;SCIMAGO
03787753;;SCIMAGO
15204391;;SCIMAGO
10957243;;SCIMAGO
10976809;;SCIMAGO
1570677X;;SCIMAGO
13438832;;SCIMAGO
09565663;;SCIMAGO
03613682;;SCIMAGO
15665232;;SCIMAGO
14486083;;SCIMAGO
1096603X;;SCIMAGO
16624548;;SCIMAGO
16625196;;SCIMAGO
10525173;;SCIMAGO
15497836;;SCIMAGO
09670637;;SCIMAGO
15497852;;SCIMAGO
15580062;;SCIMAGO
14208946;;SCIMAGO
0071786X;;SCIMAGO
07657846;;SCIMAGO
14321203;;SCIMAGO
1750192X;;SCIMAGO
09243453;;SCIMAGO
14697645;;SCIMAGO
14714159;;SCIMAGO
10198385;;SCIMAGO
14765470;;SCIMAGO
00333158;;SCIMAGO
14322013;;SCIMAGO
10489843;;SCIMAGO
1556603X;;SCIMAGO
00219673;;SCIMAGO
10956867;;SCIMAGO
14716771;;SCIMAGO
17595037;;SCIMAGO
14338351;;SCIMAGO
13648152;;SCIMAGO
15359786;;SCIMAGO
13652117;;SCIMAGO
1525142X;;SCIMAGO
19395094;;SCIMAGO
16197089;;SCIMAGO
1935861X;;SCIMAGO
09242716;;SCIMAGO
10668888;;SCIMAGO
13652540;;SCIMAGO
0143974X;;SCIMAGO
13507265;;SCIMAGO
10905138;;SCIMAGO
15221539;;SCIMAGO
15737284;;SCIMAGO
19357524;;SCIMAGO
03037207;;SCIMAGO
10636692;;SCIMAGO
16512219;;SCIMAGO
15294242;;SCIMAGO
15206041;;SCIMAGO
13652990;;SCIMAGO
00937754;;SCIMAGO
14643529;;SCIMAGO
03014215;;SCIMAGO
15737527;;SCIMAGO
00906778;;SCIMAGO
1931857X;;SCIMAGO
15265528;;SCIMAGO
07388942;;SCIMAGO
15732835;;SCIMAGO
10902422;;SCIMAGO
09608923;;SCIMAGO
10970134;;SCIMAGO
1526968X;;SCIMAGO
01664972;;SCIMAGO
18785832;;SCIMAGO
18736181;;SCIMAGO
01602896;;SCIMAGO
1096035X;;SCIMAGO
13652567;;SCIMAGO
13672630;;SCIMAGO
03756505;;SCIMAGO
00218251;;SCIMAGO
08827974;;SCIMAGO
00189480;;SCIMAGO
01466410;;SCIMAGO
09453245;;SCIMAGO
09254927;;SCIMAGO
09618368;;SCIMAGO
1470174X;;SCIMAGO
07338724;;SCIMAGO
15327078;;SCIMAGO
12948322;;SCIMAGO
02174561;;SCIMAGO
17588936;;SCIMAGO
10000747;;SCIMAGO
15353907;;SCIMAGO
17427061;;SCIMAGO
15205827;;SCIMAGO
08977151;;SCIMAGO
14321122;;SCIMAGO
14710528;;SCIMAGO
09226028;;SCIMAGO
14646722;;SCIMAGO
14708752;;SCIMAGO
1759507X;;SCIMAGO
00062952;;SCIMAGO
17517583;;SCIMAGO
07339445;;SCIMAGO
13651609;;SCIMAGO
15300307;;SCIMAGO
15222594;;SCIMAGO
17485908;;SCIMAGO
17435404;;SCIMAGO
18727980;;SCIMAGO
10957197;;SCIMAGO
14602377;;SCIMAGO
15731375;;SCIMAGO
14724677;;SCIMAGO
17541611;;SCIMAGO
14683318;;SCIMAGO
10577149;;SCIMAGO
15588424;;SCIMAGO
03787788;;SCIMAGO
13618415;;SCIMAGO
09507051;;SCIMAGO
15730859;;SCIMAGO
02697491;;SCIMAGO
15251578;;SCIMAGO
10888438;;SCIMAGO
16875443;;SCIMAGO
19462174;;SCIMAGO
14602237;;SCIMAGO
20412657;;SCIMAGO
07421222;;SCIMAGO
00039950;;SCIMAGO
13652427;;SCIMAGO
14635011;;SCIMAGO
15236536;;SCIMAGO
14337347;;SCIMAGO
02615177;;SCIMAGO
14698188;;SCIMAGO
10902155;;SCIMAGO
1537260X;;SCIMAGO
10956859;;SCIMAGO
00472875;;SCIMAGO
1564698X;;SCIMAGO
10836101;;SCIMAGO
10959513;;SCIMAGO
1471213X;;SCIMAGO
10991611;;SCIMAGO
20444761;;SCIMAGO
15438392;;SCIMAGO
1521690X;;SCIMAGO
21593930;;SCIMAGO
14603616;;SCIMAGO
15384667;;SCIMAGO
00463892;;SCIMAGO
09500618;;SCIMAGO
00189219;;SCIMAGO
21567085;;SCIMAGO
21615853;;SCIMAGO
15476898;;SCIMAGO
14645106;;SCIMAGO
15372995;;SCIMAGO
18663389;;SCIMAGO
10974652;;SCIMAGO
15300358;;SCIMAGO
16180607;;SCIMAGO
10957154;;SCIMAGO
15372723;;SCIMAGO
10408401;;SCIMAGO
19422466;;SCIMAGO
0968090X;;SCIMAGO
14712148;;SCIMAGO
15736849;;SCIMAGO
18761631;;SCIMAGO
13882481;;SCIMAGO
09218181;;SCIMAGO
13652133;;SCIMAGO
10402446;;SCIMAGO
00220655;;SCIMAGO
10889485;;SCIMAGO
14712229;;SCIMAGO
01795953;;SCIMAGO
0015198X;;SCIMAGO
19491042;;SCIMAGO
14712105;;SCIMAGO
00092541;;SCIMAGO
21618313;;SCIMAGO
1531586X;;SCIMAGO
1520510X;;SCIMAGO
14755793;;SCIMAGO
10902384;;SCIMAGO
15383628;;SCIMAGO
15497801;;SCIMAGO
15731391;;SCIMAGO
08858977;;SCIMAGO
15229610;;SCIMAGO
15316963;;SCIMAGO
00457949;;SCIMAGO
10902147;;SCIMAGO
15507289;;SCIMAGO
16194500;;SCIMAGO
15309134;;SCIMAGO
01421123;;SCIMAGO
02786133;;SCIMAGO
10985336;;SCIMAGO
15311309;;SCIMAGO
14736543;;SCIMAGO
21541272;;SCIMAGO
21615063;;SCIMAGO
03760421;;SCIMAGO
0070217X;;SCIMAGO
1756994X;;SCIMAGO
09218009;;SCIMAGO
10184813;;SCIMAGO
14350629;;SCIMAGO
14679965;;SCIMAGO
14603632;;SCIMAGO
1081597X;;SCIMAGO
14770970;;SCIMAGO
10976787;;SCIMAGO
14643650;;SCIMAGO
15328414;;SCIMAGO
09670106;;SCIMAGO
10534822;;SCIMAGO
18610692;;SCIMAGO
15507998;;SCIMAGO
1774024X;;SCIMAGO
10960457;;SCIMAGO
18767753;;SCIMAGO
16878884;;SCIMAGO
15317056;;SCIMAGO
15322092;;SCIMAGO
10979883;;SCIMAGO
10732780;;SCIMAGO
14602407;;SCIMAGO
03010511;;SCIMAGO
1932104X;;SCIMAGO
08944105;;SCIMAGO
15524876;;SCIMAGO
15210103;;SCIMAGO
14679221;;SCIMAGO
18791514;;SCIMAGO
00162361;;SCIMAGO
17448069;;SCIMAGO
10968652;;SCIMAGO
18763804;;SCIMAGO
0956053X;;SCIMAGO
10970118;;SCIMAGO
15275256;;SCIMAGO
14698986;;SCIMAGO
03064522;;SCIMAGO
19324545;;SCIMAGO
14723263;;SCIMAGO
14682850;;SCIMAGO
18734774;;SCIMAGO
17580463;;SCIMAGO
07232632;;SCIMAGO
21581592;;SCIMAGO
14322218;;SCIMAGO
15375285;;SCIMAGO
1934340X;;SCIMAGO
08912432;;SCIMAGO
03043894;;SCIMAGO
14693518;;SCIMAGO
10403590;;SCIMAGO
17453682;;SCIMAGO
03639061;;SCIMAGO
1741282X;;SCIMAGO
10408436;;SCIMAGO
15684946;;SCIMAGO
10970177;;SCIMAGO
18614728;;SCIMAGO
17585368;;SCIMAGO
15213927;;SCIMAGO
16625110;;SCIMAGO
15288447;;SCIMAGO
20452322;;SCIMAGO
00144029;;SCIMAGO
15677249;;SCIMAGO
15513793;;SCIMAGO
15281159;;SCIMAGO
0013161X;;SCIMAGO
10275606;;SCIMAGO
15432548;;SCIMAGO
13497006;;SCIMAGO
15327795;;SCIMAGO
15324796;;SCIMAGO
87563282;;SCIMAGO
19474253;;SCIMAGO
07357044;;SCIMAGO
17470927;;SCIMAGO
15557162;;SCIMAGO
01650327;;SCIMAGO
16625102;;SCIMAGO
00071161;;SCIMAGO
14643642;;SCIMAGO
19378629;;SCIMAGO
15737055;;SCIMAGO
00167185;;SCIMAGO
15731677;;SCIMAGO
15735028;;SCIMAGO
00396257;;SCIMAGO
15735001;;SCIMAGO
14219786;;SCIMAGO
15824934;;SCIMAGO
09291199;;SCIMAGO
00028711;;SCIMAGO
07308884;;SCIMAGO
14338319;;SCIMAGO
14321939;;SCIMAGO
10886842;;SCIMAGO
01664328;;SCIMAGO
14702738;;SCIMAGO
03625915;;SCIMAGO
0018926X;;SCIMAGO
14682427;;SCIMAGO
10960260;;SCIMAGO
01623257;;SCIMAGO
10768998;;SCIMAGO
19425546;;SCIMAGO
15448444;;SCIMAGO
02132230;;SCIMAGO
15733254;;SCIMAGO
19390041;;SCIMAGO
10535888;;SCIMAGO
15221504;;SCIMAGO
15317048;;SCIMAGO
15737209;;SCIMAGO
02663538;;SCIMAGO
16151488;;SCIMAGO
00955108;;SCIMAGO
10982302;;SCIMAGO
14320819;;SCIMAGO
19493045;;SCIMAGO
15709639;;SCIMAGO
00168092;;SCIMAGO
00220167;;SCIMAGO
00010782;;SCIMAGO
08877963;;SCIMAGO
15346293;;SCIMAGO
14730480;;SCIMAGO
14664429;;SCIMAGO
15322165;;SCIMAGO
03043991;;SCIMAGO
00401951;;SCIMAGO
15457214;;SCIMAGO
17425689;;SCIMAGO
01681923;;SCIMAGO
17501172;;SCIMAGO
00476374;;SCIMAGO
09730826;;SCIMAGO
01679236;;SCIMAGO
17520509;;SCIMAGO
13866532;;SCIMAGO
15543528;;SCIMAGO
1464410X;;SCIMAGO
14639084;;SCIMAGO
1553040X;;SCIMAGO
17551536;;SCIMAGO
02636352;;SCIMAGO
1573353X;;SCIMAGO
15353885;;SCIMAGO
1477030X;;SCIMAGO
09589287;;SCIMAGO
15463141;;SCIMAGO
00189545;;SCIMAGO
1552681X;;SCIMAGO
15732606;;SCIMAGO
14402440;;SCIMAGO
10411135;;SCIMAGO
00081256;;SCIMAGO
13665278;;SCIMAGO
21571724;;SCIMAGO
01677187;;SCIMAGO
01968904;;SCIMAGO
00224405;;SCIMAGO
15384640;;SCIMAGO
03783839;;SCIMAGO
13652575;;SCIMAGO
01918141;;SCIMAGO
21575045;;SCIMAGO
08908044;;SCIMAGO
08876185;;SCIMAGO
14796813;;SCIMAGO
03341763;;SCIMAGO
0742051X;;SCIMAGO
14332965;;SCIMAGO
16625153;;SCIMAGO
07475632;;SCIMAGO
15473287;;SCIMAGO
00015237;;SCIMAGO
13540661;;SCIMAGO
02779536;;SCIMAGO
10799907;;SCIMAGO
19438141;;SCIMAGO
02638231;;SCIMAGO
10987339;;SCIMAGO
10421629;;SCIMAGO
1531703X;;SCIMAGO
1089862X;;SCIMAGO
14320851;;SCIMAGO
10957251;;SCIMAGO
17486963;;SCIMAGO
15405893;;SCIMAGO
10463283;;SCIMAGO
01095641;;SCIMAGO
07408188;;SCIMAGO
01650157;;SCIMAGO
00119164;;SCIMAGO
18739946;;SCIMAGO
14680017;;SCIMAGO
13680005;;SCIMAGO
15323641;;SCIMAGO
01695002;;SCIMAGO
01671987;;SCIMAGO
15217035;;SCIMAGO
13522310;;SCIMAGO
19336926;;SCIMAGO
14322242;;SCIMAGO
01956108;;SCIMAGO
10959998;;SCIMAGO
14645335;;SCIMAGO
14321467;;SCIMAGO
10991050;;SCIMAGO
00057894;;SCIMAGO
15737691;;SCIMAGO
13652419;;SCIMAGO
00942405;;SCIMAGO
1435165X;;SCIMAGO
15665240;;SCIMAGO
19430655;;SCIMAGO
1600051X;;SCIMAGO
15221490;;SCIMAGO
14795876;;SCIMAGO
15407063;;SCIMAGO
17460921;;SCIMAGO
15564967;;SCIMAGO
12903841;;SCIMAGO
87565641;;SCIMAGO
10991417;;SCIMAGO
10414347;;SCIMAGO
00940496;;SCIMAGO
00207519;;SCIMAGO
03768716;;SCIMAGO
13861964;;SCIMAGO
10909516;;SCIMAGO
13505084;;SCIMAGO
10990771;;SCIMAGO
14602466;;SCIMAGO
0829318X;;SCIMAGO
15297268;;SCIMAGO
17582652;;SCIMAGO
09977538;;SCIMAGO
16000838;;SCIMAGO
15477444;;SCIMAGO
1744165X;;SCIMAGO
14652099;;SCIMAGO
10958622;;SCIMAGO
14752719;;SCIMAGO
14657279;;SCIMAGO
19326157;;SCIMAGO
00977403;;SCIMAGO
15477215;;SCIMAGO
00456535;;SCIMAGO
14690705;;SCIMAGO
15322890;;SCIMAGO
14602385;;SCIMAGO
00224065;;SCIMAGO
03781127;;SCIMAGO
10982744;;SCIMAGO
0889325X;;SCIMAGO
00197939;;SCIMAGO
10991530;;SCIMAGO
10775595;;SCIMAGO
09626298;;SCIMAGO
14401614;;SCIMAGO
14701197;;SCIMAGO
00262234;;SCIMAGO
0010938X;;SCIMAGO
01634453;;SCIMAGO
15267598;;SCIMAGO
00220795;;SCIMAGO
14697750;;SCIMAGO
17446848;;SCIMAGO
08852006;;SCIMAGO
17558417;;SCIMAGO
18771173;;SCIMAGO
14679299;;SCIMAGO
0945053X;;SCIMAGO
10408428;;SCIMAGO
14729792;;SCIMAGO
22104224;;SCIMAGO
00219150;;SCIMAGO
14682052;;SCIMAGO
17410533;;SCIMAGO
14783231;;SCIMAGO
1573515X;;SCIMAGO
10976760;;SCIMAGO
09441174;;SCIMAGO
19326203;;SCIMAGO
03608352;;SCIMAGO
14779145;;SCIMAGO
11791349;;SCIMAGO
00207225;;SCIMAGO
1664302X;;SCIMAGO
15374521;;SCIMAGO
14321777;;SCIMAGO
1930532X;;SCIMAGO
15729397;;SCIMAGO
19370652;;SCIMAGO
20445423;;SCIMAGO
01402382;;SCIMAGO
00167649;;SCIMAGO
14770911;;SCIMAGO
10643389;;SCIMAGO
15607917;;SCIMAGO
0023608X;;SCIMAGO
15327663;;SCIMAGO
09666923;;SCIMAGO
16625099;;SCIMAGO
13588745;;SCIMAGO
15561631;;SCIMAGO
00221694;;SCIMAGO
19302975;;SCIMAGO
00207683;;SCIMAGO
02668920;;SCIMAGO
08965803;;SCIMAGO
10961216;;SCIMAGO
16161572;;SCIMAGO
13646753;;SCIMAGO
10966080;;SCIMAGO
00150282;;SCIMAGO
16511905;;SCIMAGO
00104655;;SCIMAGO
17447909;;SCIMAGO
11009233;;SCIMAGO
1813856X;;SCIMAGO
14226952;;SCIMAGO
09059180;;SCIMAGO
17561663;;SCIMAGO
10551360;;SCIMAGO
14388812;;SCIMAGO
13652982;;SCIMAGO
14492288;;SCIMAGO
14770334;;SCIMAGO
16147502;;SCIMAGO
00204277;;SCIMAGO
15249557;;SCIMAGO
12979686;;SCIMAGO
10768971;;SCIMAGO
09651748;;SCIMAGO
15276473;;SCIMAGO
15729478;;SCIMAGO
09619534;;SCIMAGO
13474820;;SCIMAGO
1573286X;;SCIMAGO
00169013;;SCIMAGO
10731911;;SCIMAGO
13872877;;SCIMAGO
1943393X;;SCIMAGO
1612202X;;SCIMAGO
14752859;;SCIMAGO
14320916;;SCIMAGO
09596526;;SCIMAGO
87507587;;SCIMAGO
09669795;;SCIMAGO
15731472;;SCIMAGO
15328643;;SCIMAGO
00223085;;SCIMAGO
15300277;;SCIMAGO
1067151X;;SCIMAGO
18734502;;SCIMAGO
1549960X;;SCIMAGO
10961186;;SCIMAGO
18727913;;SCIMAGO
15523497;;SCIMAGO
15327361;;SCIMAGO
01937235;;SCIMAGO
20453701;;SCIMAGO
13645498;;SCIMAGO
0021924X;;SCIMAGO
02785846;;SCIMAGO
17568722;;SCIMAGO
14765462;;SCIMAGO
14602113;;SCIMAGO
14603659;;SCIMAGO
02603055;;SCIMAGO
08893241;;SCIMAGO
08867798;;SCIMAGO
15325946;;SCIMAGO
14712407;;SCIMAGO
18638260;;SCIMAGO
11396121;;SCIMAGO
14388871;;SCIMAGO
19373341;;SCIMAGO
03759474;;SCIMAGO
14397633;;SCIMAGO
15328406;;SCIMAGO
10990992;;SCIMAGO
14645327;;SCIMAGO
03044165;;SCIMAGO
03783820;;SCIMAGO
10958282;;SCIMAGO
1552485X;;SCIMAGO
14629011;;SCIMAGO
00985589;;SCIMAGO
14681331;;SCIMAGO
0257277X;;SCIMAGO
15392031;;SCIMAGO
1868808X;;SCIMAGO
16134133;;SCIMAGO
20420226;;SCIMAGO
00371106;;SCIMAGO
15407977;;SCIMAGO
10834435;;SCIMAGO
0734371X;;SCIMAGO
10836489;;SCIMAGO
01676911;;SCIMAGO
15431940;;SCIMAGO
11727047;;SCIMAGO
00016918;;SCIMAGO
15438325;;SCIMAGO
14602423;;SCIMAGO
00380806;;SCIMAGO
15205029;;SCIMAGO
13616544;;SCIMAGO
0967070X;;SCIMAGO
15206777;;SCIMAGO
15672050;;SCIMAGO
1741315X;;SCIMAGO
10459227;;SCIMAGO
14219859;;SCIMAGO
16748018;;SCIMAGO
02643707;;SCIMAGO
18734324;;SCIMAGO
00315850;;SCIMAGO
10970290;;SCIMAGO
15217388;;SCIMAGO
15723089;;SCIMAGO
14664437;;SCIMAGO
15214036;;SCIMAGO
0304386X;;SCIMAGO
02673231;;SCIMAGO
0362546X;;SCIMAGO
10960899;;SCIMAGO
15222586;;SCIMAGO
14645289;;SCIMAGO
14699923;;SCIMAGO
14652080;;SCIMAGO
00313203;;SCIMAGO
08950695;;SCIMAGO
23256621;;SCIMAGO
10902708;;SCIMAGO
10991492;;SCIMAGO
15730565;;SCIMAGO
01686496;;SCIMAGO
14681293;;SCIMAGO
13616560;;SCIMAGO
0065308X;;SCIMAGO
13858947;;SCIMAGO
10941622;;SCIMAGO
14726491;;SCIMAGO
15420760;;SCIMAGO
11707690;;SCIMAGO
19487193;;SCIMAGO
17505836;;SCIMAGO
10888535;;SCIMAGO
13652583;;SCIMAGO
15729435;;SCIMAGO
15351645;;SCIMAGO
15729761;;SCIMAGO
0003066X;;SCIMAGO
14680289;;SCIMAGO
18115209;;SCIMAGO
21922659;;SCIMAGO
07307268;;SCIMAGO
17417899;;SCIMAGO
14391791;;SCIMAGO
01434004;;SCIMAGO
15429768;;SCIMAGO
1359835X;;SCIMAGO
14320762;;SCIMAGO
10902376;;SCIMAGO
02620898;;SCIMAGO
10967494;;SCIMAGO
14678306;;SCIMAGO
14685965;;SCIMAGO
03601323;;SCIMAGO
01678809;;SCIMAGO
14691841;;SCIMAGO
19391404;;SCIMAGO
1091255X;;SCIMAGO
09246460;;SCIMAGO
1530261X;;SCIMAGO
15526259;;SCIMAGO
19994915;;SCIMAGO
10991557;;SCIMAGO
15736598;;SCIMAGO
19331592;;SCIMAGO
1465993X;;SCIMAGO
13598546;;SCIMAGO
00938548;;SCIMAGO
16125681;;SCIMAGO
00104159;;SCIMAGO
09552863;;SCIMAGO
15386724;;SCIMAGO
15369323;;SCIMAGO
15343111;;SCIMAGO
15403467;;SCIMAGO
13621718;;SCIMAGO
07420528;;SCIMAGO
10805370;;SCIMAGO
14770296;;SCIMAGO
13652559;;SCIMAGO
15540634;;SCIMAGO
20458118;;SCIMAGO
00052736;;SCIMAGO
14680874;;SCIMAGO
10991239;;SCIMAGO
03770273;;SCIMAGO
02191377;;SCIMAGO
18652433;;SCIMAGO
15351084;;SCIMAGO
15200426;;SCIMAGO
15309177;;SCIMAGO
18753973;;SCIMAGO
14712199;;SCIMAGO
01681605;;SCIMAGO
14992752;;SCIMAGO
0265931X;;SCIMAGO
10976833;;SCIMAGO
00081221;;SCIMAGO
15384047;;SCIMAGO
08853177;;SCIMAGO
20474881;;SCIMAGO
16000668;;SCIMAGO
01692070;;SCIMAGO
18661947;;SCIMAGO
15452549;;SCIMAGO
0003004X;;SCIMAGO
15216950;;SCIMAGO
17481716;;SCIMAGO
18773435;;SCIMAGO
10075704;;SCIMAGO
00411337;;SCIMAGO
10970045;;SCIMAGO
18387640;;SCIMAGO
17437202;;SCIMAGO
10884963;;SCIMAGO
15324168;;SCIMAGO
17407753;;SCIMAGO
00224359;;SCIMAGO
10902724;;SCIMAGO
00137944;;SCIMAGO
22122672;;SCIMAGO
15374424;;SCIMAGO
14712121;;SCIMAGO
15216551;;SCIMAGO
18688500;;SCIMAGO
10898646;;SCIMAGO
10960384;;SCIMAGO
16125118;;SCIMAGO
09247963;;SCIMAGO
15680096;;SCIMAGO
1477450X;;SCIMAGO
1536481X;;SCIMAGO
15321770;;SCIMAGO
14320975;;SCIMAGO
14371596;;SCIMAGO
00907324;;SCIMAGO
14321378;;SCIMAGO
13594311;;SCIMAGO
15347605;;SCIMAGO
10428275;;SCIMAGO
16161599;;SCIMAGO
1089490X;;SCIMAGO
10522166;;SCIMAGO
14678551;;SCIMAGO
09396411;;SCIMAGO
14321114;;SCIMAGO
15736792;;SCIMAGO
15737535;;SCIMAGO
13510754;;SCIMAGO
13990004;;SCIMAGO
14640600;;SCIMAGO
17937167;;SCIMAGO
00189197;;SCIMAGO
00168033;;SCIMAGO
15507033;;SCIMAGO
02613794;;SCIMAGO
0391173X;;SCIMAGO
00370746;;SCIMAGO
05315565;;SCIMAGO
17083087;;SCIMAGO
15577422;;SCIMAGO
1479683X;;SCIMAGO
1467985X;;SCIMAGO
10887679;;SCIMAGO
15475654;;SCIMAGO
15733750;;SCIMAGO
1573904X;;SCIMAGO
09255214;;SCIMAGO
02780380;;SCIMAGO
1440169X;;SCIMAGO
17502187;;SCIMAGO
18141412;;SCIMAGO
00426601;;SCIMAGO
08913668;;SCIMAGO
15216918;;SCIMAGO
15271323;;SCIMAGO
17429994;;SCIMAGO
1573661X;;SCIMAGO
14695766;;SCIMAGO
13652222;;SCIMAGO
10959289;;SCIMAGO
1573675X;;SCIMAGO
18120792;;SCIMAGO
14773708;;SCIMAGO
00415650;;SCIMAGO
14320436;;SCIMAGO
13227130;;SCIMAGO
15206106;;SCIMAGO
15350665;;SCIMAGO
15495787;;SCIMAGO
00404411;;SCIMAGO
15432904;;SCIMAGO
15333159;;SCIMAGO
15737322;;SCIMAGO
00068993;;SCIMAGO
10959084;;SCIMAGO
16005775;;SCIMAGO
10864415;;SCIMAGO
14682834;;SCIMAGO
15737152;;SCIMAGO
10834419;;SCIMAGO
00107824;;SCIMAGO
15375269;;SCIMAGO
10974644;;SCIMAGO
00219290;;SCIMAGO
10976752;;SCIMAGO
18791905;;SCIMAGO
15737454;;SCIMAGO
15386341;;SCIMAGO
01416359;;SCIMAGO
20472412;;SCIMAGO
1096987X;;SCIMAGO
15591131;;SCIMAGO
14328232;;SCIMAGO
16626427;;SCIMAGO
0885579X;;SCIMAGO
01906011;;SCIMAGO
17555949;;SCIMAGO
03088146;;SCIMAGO
00491241;;SCIMAGO
10960953;;SCIMAGO
01650114;;SCIMAGO
00048402;;SCIMAGO
1573756X;;SCIMAGO
08929912;;SCIMAGO
15317021;;SCIMAGO
14320614;;SCIMAGO
13473700;;SCIMAGO
19389655;;SCIMAGO
17474949;;SCIMAGO
13595997;;SCIMAGO
14712202;;SCIMAGO
15568334;;SCIMAGO
1873734X;;SCIMAGO
02727757;;SCIMAGO
02698811;;SCIMAGO
03778398;;SCIMAGO
1573188X;;SCIMAGO
17404118;;SCIMAGO
17425247;;SCIMAGO
10440305;;SCIMAGO
14322048;;SCIMAGO
01635808;;SCIMAGO
03553140;;SCIMAGO
14657295;;SCIMAGO
1742206X;;SCIMAGO
15577406;;SCIMAGO
14374315;;SCIMAGO
0193953X;;SCIMAGO
15206025;;SCIMAGO
14691795;;SCIMAGO
13653156;;SCIMAGO
19420870;;SCIMAGO
00310182;;SCIMAGO
14692163;;SCIMAGO
14770539;;SCIMAGO
15205010;;SCIMAGO
15737225;;SCIMAGO
17553768;;SCIMAGO
01407007;;SCIMAGO
14716372;;SCIMAGO
1532690X;;SCIMAGO
02615614;;SCIMAGO
10636536;;SCIMAGO
13596535;;SCIMAGO
1098108X;;SCIMAGO
03783774;;SCIMAGO
15671348;;SCIMAGO
10959904;;SCIMAGO
09666362;;SCIMAGO
14694417;;SCIMAGO
13657852;;SCIMAGO
01689452;;SCIMAGO
03785955;;SCIMAGO
15346277;;SCIMAGO
0893164X;;SCIMAGO
17579708;;SCIMAGO
14397641;;SCIMAGO
14718391;;SCIMAGO
15249050;;SCIMAGO
17554365;;SCIMAGO
13894501;;SCIMAGO
13882457;;SCIMAGO
15263800;;SCIMAGO
15206688;;SCIMAGO
00489697;;SCIMAGO
03058298;;SCIMAGO
1086055X;;SCIMAGO
00134686;;SCIMAGO
03064379;;SCIMAGO
08916640;;SCIMAGO
09639969;;SCIMAGO
14344610;;SCIMAGO
19346638;;SCIMAGO
14325195;;SCIMAGO
13543784;;SCIMAGO
10273719;;SCIMAGO
17522978;;SCIMAGO
21522723;;SCIMAGO
07403224;;SCIMAGO
19463936;;SCIMAGO
00796336;;SCIMAGO
10429832;;SCIMAGO
14678535;;SCIMAGO
17564646;;SCIMAGO
0308518X;;SCIMAGO
03091740;;SCIMAGO
10897666;;SCIMAGO
01420615;;SCIMAGO
18736009;;SCIMAGO
00046264;;SCIMAGO
1558075X;;SCIMAGO
08853924;;SCIMAGO
01651889;;SCIMAGO
08905339;;SCIMAGO
01762680;;SCIMAGO
17509858;;SCIMAGO
09151559;;SCIMAGO
12900729;;SCIMAGO
15496325;;SCIMAGO
14779234;;SCIMAGO
09518339;;SCIMAGO
13538292;;SCIMAGO
00135984;;SCIMAGO
